"Preposition","Case","Notes in German","Notes in English","Example 1","Example 2"
"ab","Dative","Wird für Zeit- oder Ortsangaben verwendet. Ab + Dativ zeigt den Startpunkt an.","Used for starting points in time or space. Ab + Dative indicates the starting point.","Ab nächster Woche bin ich im Urlaub.","Ab hier geht es bergab."
"abzüglich","Genitive","Formell, oft in finanziellen oder rechtlichen Kontexten verwendet. Abzüglich + Genitiv zeigt einen Abzug an.","Formal, often used in financial or legal contexts. Abzüglich + Genitive indicates a deduction.","Abzüglich der Steuern bleibt ein Nettoverdienst.","Der Preis abzüglich des Rabatts beträgt 50 Euro."
"an","Accusative/Dative","Akkusativ für Bewegung, Dativ für Ort. An + Akkusativ zeigt Bewegung, an + Dativ zeigt Lage.","Accusative for movement, Dative for location. An + Accusative indicates movement, an + Dative indicates position.","Ich hänge das Bild an die Wand. (Akk)","Das Bild hängt an der Wand. (Dat)"
"anstatt","Genitive","Zeigt eine Ersetzung an. Statt + Genitiv bedeutet 'anstelle von'.","Indicates substitution. Statt + Genitive means 'instead of'.","Anstatt eines Geschenks spendete er Geld.","Anstatt des Autos nahm sie das Fahrrad."
"auf","Accusative/Dative","Akkusativ für Bewegung, Dativ für Ort. Auf + Akkusativ zeigt Bewegung, auf + Dativ zeigt Lage.","Accusative for movement, Dative for location. Auf + Accusative indicates movement, auf + Dative indicates position.","Ich lege das Buch auf den Tisch. (Akk)","Das Buch liegt auf dem Tisch. (Dat)"
"aus","Dative","Zeigt Herkunft oder Material an. Aus + Dativ bedeutet 'von etwas her' oder 'bestehend aus'.","Indicates origin or material. Aus + Dative means 'from something' or 'made of'.","Das Haus ist aus Holz.","Sie kommt aus Deutschland."
"außer","Dative","Bedeutet 'außer' oder 'bis auf'. Außer + Dativ zeigt eine Ausnahme an.","Means 'except' or 'besides'. Außer + Dative indicates an exception.","Außer mir war niemand da.","Er mag alle Sportarten außer Fußball."
"außerhalb","Genitive","Zeigt etwas außerhalb eines bestimmten Bereichs an. Außerhalb + Genitiv bedeutet 'nicht innerhalb'.","Indicates something outside a specific area. Außerhalb + Genitive means 'not inside'.","Außerhalb der Stadt gibt es viel Natur.","Das Geschäft liegt außerhalb des Zentrums."
"bei","Dative","Zeigt Nähe oder einen Ort an. Bei + Dativ bedeutet 'in der Nähe von' oder 'an einem Ort'.","Indicates proximity or being at a place. Bei + Dative means 'near' or 'at a place'.","Ich wohne bei meinen Eltern.","Er arbeitet bei einer Firma."
"beiderseits","Genitive","Zeigt etwas auf beiden Seiten an. Beiderseits + Genitiv bedeutet 'auf beiden Seiten von'.","Indicates something on both sides. Beiderseits + Genitive means 'on both sides of'.","Beiderseits des Flusses gibt es Wälder.","Beiderseits der Grenze leben viele Menschen."
"bezüglich","Genitive","Formell, bedeutet 'in Bezug auf'. Bezüglich + Genitiv zeigt den Bezugspunkt an.","Formal, means 'regarding' or 'concerning'. Bezüglich + Genitive indicates the reference point.","Bezüglich Ihres Anliegens haben wir eine Lösung.","Bezüglich des Termins müssen wir noch sprechen."
"bis","Accusative","Zeigt eine Grenze in Zeit oder Raum an. Bis + Akkusativ bedeutet 'bis zu einem Punkt'.","Indicates a limit in time or space. Bis + Accusative means 'up to a point'.","Der Zug fährt bis Berlin.","Wir haben bis morgen Zeit."
"binnen","Dative","Zeigt einen Zeitraum an. Binnen + Dativ bedeutet 'innerhalb einer Zeitspanne'.","Indicates a time period. Binnen + Dative means 'within a period of time'.","Binnen einer Woche wird das Paket geliefert.","Binnen weniger Tage war alles erledigt."
"dank","Dative/Genitive","Zeigt einen Grund oder eine Ursache an. Dank + Dativ/Genitiv bedeutet 'wegen'. Genitiv ist formeller.","Indicates cause or reason. Dank + Dative/Genitive means 'thanks to'. Genitive is more formal.","Dank seiner Hilfe schaffte ich es. (Dat)","Dank des guten Wetters konnten wir wandern. (Gen)"
"diesseits","Genitive","Zeigt etwas auf dieser Seite an. Diesseits + Genitiv bedeutet 'auf dieser Seite von'.","Indicates something on this side. Diesseits + Genitive means 'on this side of'.","Diesseits des Flusses liegt die Stadt.","Diesseits der Grenze ist es sicherer."
"durch","Accusative","Zeigt Bewegung durch etwas an. Durch + Akkusativ bedeutet 'von einer Seite zur anderen'.","Indicates movement through something. Durch + Accusative means 'from one side to the other'.","Wir gehen durch den Park.","Der Ball flog durch das Fenster."
"entgegen","Dative","Bedeutet 'entgegen' oder 'trotz'. Entgegen + Dativ zeigt einen Gegensatz an.","Means 'contrary to' or 'despite'. Entgegen + Dative indicates opposition.","Entgegen den Erwartungen gewann das Team.","Entgegen meinem Rat hat er es getan."
"entlang","Accusative/Dative","Zeigt Bewegung entlang etwas an. Entlang + Akkusativ/Dativ bedeutet 'parallel zu'.","Indicates movement along something. Entlang + Accusative/Dative means 'parallel to'.","Wir gehen den Fluss entlang. (Akk)","Der Weg führt am Fluss entlang. (Dat)"
"entsprechend","Dative","Bedeutet 'entsprechend' oder 'gemäß'. Entsprechend + Dativ zeigt Übereinstimmung an.","Means 'according to' or 'in accordance with'. Entsprechend + Dative indicates agreement.","Entsprechend den Regeln ist das erlaubt.","Entsprechend der Anweisung haben wir gehandelt."
"gegen","Accusative","Bedeutet 'gegen' oder 'um eine Zeit herum'. Gegen + Akkusativ zeigt Opposition oder Zeit an.","Means 'against' or 'around a time'. Gegen + Accusative indicates opposition or time.","Wir spielen gegen den Feind.","Ich komme gegen 18 Uhr."
"gegenüber","Dative","Zeigt etwas gegenüber oder in Beziehung zu etwas an. Gegenüber + Dativ bedeutet 'im Vergleich zu'.","Indicates being opposite or in relation to. Gegenüber + Dative means 'in comparison to'.","Gegenüber dem Bahnhof ist ein Café.","Gegenüber seinem Bruder ist er sehr ruhig."
"gemäß","Dative","Bedeutet 'gemäß' oder 'entsprechend'. Gemäß + Dativ zeigt Übereinstimmung an.","Means 'according to' or 'in accordance with'. Gemäß + Dative indicates agreement.","Gemäß den Vorschriften ist das verboten.","Gemäß dem Vertrag müssen wir zahlen."
"halber","Genitive","Zeigt einen Grund oder Zweck an. Halber + Genitiv bedeutet 'wegen'.","Indicates reason or purpose. Halber + Genitive means 'because of'.","Der Einfachheit halber machen wir es so.","Sicherheitshalber trage ich einen Helm."
"hinsichtlich","Genitive","Formell, bedeutet 'hinsichtlich' oder 'bezüglich'. Hinsichtlich + Genitiv zeigt den Bezugspunkt an.","Formal, means 'with regard to' or 'concerning'. Hinsichtlich + Genitive indicates the reference point.","Hinsichtlich des Problems haben wir eine Lösung.","Hinsichtlich der Kosten müssen wir sparen."
"hinter","Accusative/Dative","Akkusativ für Bewegung, Dativ für Ort. Hinter + Akkusativ zeigt Bewegung, hinter + Dativ zeigt Lage.","Accusative for movement, Dative for location. Hinter + Accusative indicates movement, hinter + Dative indicates position.","Ich stelle den Stuhl hinter den Tisch. (Akk)","Der Stuhl steht hinter dem Tisch. (Dat)"
"in","Accusative/Dative","Akkusativ für Bewegung, Dativ für Ort. In + Akkusativ zeigt Bewegung, in + Dativ zeigt Lage.","Accusative for movement, Dative for location. In + Accusative indicates movement, in + Dative indicates position.","Ich gehe in die Küche. (Akk)","Ich bin in der Küche. (Dat)"
"infolge","Genitive","Bedeutet 'infolge' oder 'als Folge von'. Infolge + Genitiv zeigt eine Konsequenz an.","Means 'as a result of' or 'due to'. Infolge + Genitive indicates a consequence.","Infolge des Sturms gab es Schäden.","Infolge des Unfalls war die Straße gesperrt."
"inmitten","Genitive","Bedeutet 'inmitten' oder 'in der Mitte von'. Inmitten + Genitiv zeigt eine zentrale Position an.","Means 'in the middle of' or 'amidst'. Inmitten + Genitive indicates a central position.","Inmitten der Menschen fühlte sie sich wohl.","Inmitten des Chaos blieb er ruhig."
"innerhalb","Genitive","Zeigt etwas innerhalb eines Bereichs an. Innerhalb + Genitiv bedeutet 'innerhalb von'.","Indicates something inside a specific area. Innerhalb + Genitive means 'inside of'.","Innerhalb der Stadt gibt es viele Parks.","Innerhalb einer Stunde war alles erledigt."
"jenseits","Genitive","Zeigt etwas auf der anderen Seite an. Jenseits + Genitiv bedeutet 'auf der anderen Seite von'.","Indicates something on the other side. Jenseits + Genitive means 'on the other side of'.","Jenseits des Flusses liegt ein Wald.","Jenseits der Grenze ist alles anders."
"kraft","Genitive","Formell, bedeutet 'kraft' oder 'aufgrund von'. Kraft + Genitiv zeigt eine Autorität an.","Formal, means 'by virtue of' or 'due to'. Kraft + Genitive indicates authority.","Kraft seines Amtes hat er entschieden.","Kraft des Gesetzes ist das erlaubt."
"laut","Dative/Genitive","Bedeutet 'laut' oder 'gemäß'. Laut + Dativ/Genitiv zeigt eine Quelle an. Genitiv ist formeller.","Means 'according to' or 'as per'. Laut + Dative/Genitive indicates a source. Genitive is more formal.","Laut dem Bericht ist alles gut. (Dat)","Laut des Gesetzes ist das verboten. (Gen)"
"links","Genitive","Zeigt etwas links von etwas an. Links + Genitiv bedeutet 'auf der linken Seite von'.","Indicates something to the left. Links + Genitive means 'on the left side of'.","Links des Gebäudes ist ein Parkplatz.","Links der Straße steht ein Baum."
"längs","Genitive","Zeigt etwas entlang der Seite an. Längs + Genitiv bedeutet 'entlang von'.","Indicates something along the side. Längs + Genitive means 'alongside'.","Längs des Flusses gibt es einen Weg.","Längs der Mauer wachsen Blumen."